submission_id,QUD,RT,age,comments,endTime,experiment_id,fileID,gender,is_expert,min_chars,option1,option2,optionLeft,optionRight,picture,question,response,snellen_result,startDate,startTime,timeSpent,trial_name,trial_number
441,,1680,12,hier bin ich kein experte,1562673964578,71,16,female,No,NA,NA,NA,not at all,very much,images/stimuli/16.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,13
441,,1044,12,hier bin ich kein experte,1562673964578,71,26,female,No,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,14
441,,1438,12,hier bin ich kein experte,1562673964578,71,17,female,No,NA,NA,NA,not at all,very much,images/stimuli/17.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,15
441,,1998,12,hier bin ich kein experte,1562673964578,71,31,female,No,NA,NA,NA,not at all,very much,images/stimuli/31.jpg,How much do you like this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,16
441,,1260,12,hier bin ich kein experte,1562673964578,71,40,female,No,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How much do you like this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,17
441,,2782,12,hier bin ich kein experte,1562673964578,71,18,female,No,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,18
441,,1485,12,hier bin ich kein experte,1562673964578,71,6,female,No,NA,NA,NA,not at all,very much,images/stimuli/6.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,19
441,,2899,12,hier bin ich kein experte,1562673964578,71,47,female,No,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How much do you like this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,20
441,,2745,12,hier bin ich kein experte,1562673964578,71,32,female,No,NA,NA,NA,not at all,very much,images/stimuli/32.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,21
441,,2559,12,hier bin ich kein experte,1562673964578,71,54,female,No,NA,NA,NA,not at all,very much,images/stimuli/54.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,22
441,,1611,12,hier bin ich kein experte,1562673964578,71,38,female,No,NA,NA,NA,not at all,very much,images/stimuli/38.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,23
441,,2704,12,hier bin ich kein experte,1562673964578,71,1,female,No,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,24
441,,1571,12,hier bin ich kein experte,1562673964578,71,34,female,No,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,25
441,,580,12,hier bin ich kein experte,1562673964578,71,39,female,No,NA,NA,NA,not at all,very much,images/stimuli/39.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,26
441,,561,12,hier bin ich kein experte,1562673964578,71,24,female,No,NA,NA,NA,not at all,very much,images/stimuli/24.jpg,How much do you like this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,27
441,,2071,12,hier bin ich kein experte,1562673964578,71,55,female,No,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,28
441,,1699,12,hier bin ich kein experte,1562673964578,71,60,female,No,NA,NA,NA,not at all,very much,images/stimuli/60.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,29
441,,1914,12,hier bin ich kein experte,1562673964578,71,42,female,No,NA,NA,NA,not at all,very much,images/stimuli/42.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,30
441,,2407,12,hier bin ich kein experte,1562673964578,71,45,female,No,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,31
441,,101,12,hier bin ich kein experte,1562673964578,71,48,female,No,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,32
441,,2791,12,hier bin ich kein experte,1562673964578,71,56,female,No,NA,NA,NA,not at all,very much,images/stimuli/56.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,33
441,,1515,12,hier bin ich kein experte,1562673964578,71,52,female,No,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,34
441,,1683,12,hier bin ich kein experte,1562673964578,71,14,female,No,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,35
441,,697,12,hier bin ich kein experte,1562673964578,71,7,female,No,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,36
441,,332,12,hier bin ich kein experte,1562673964578,71,46,female,No,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,37
441,,2671,12,hier bin ich kein experte,1562673964578,71,59,female,No,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How much do you like this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,38
441,,644,12,hier bin ich kein experte,1562673964578,71,27,female,No,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How much do you like this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,39
441,,1731,12,hier bin ich kein experte,1562673964578,71,5,female,No,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How much do you like this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,40
441,,2255,12,hier bin ich kein experte,1562673964578,71,29,female,No,NA,NA,NA,not at all,very much,images/stimuli/29.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,41
441,,995,12,hier bin ich kein experte,1562673964578,71,36,female,No,NA,NA,NA,not at all,very much,images/stimuli/36.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,42
441,,860,12,hier bin ich kein experte,1562673964578,71,21,female,No,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,43
441,,2219,12,hier bin ich kein experte,1562673964578,71,33,female,No,NA,NA,NA,not at all,very much,images/stimuli/33.jpg,How much do you like this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,44
441,,776,12,hier bin ich kein experte,1562673964578,71,8,female,No,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,45
441,,1793,12,hier bin ich kein experte,1562673964578,71,43,female,No,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How much do you like this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,46
441,,2551,12,hier bin ich kein experte,1562673964578,71,30,female,No,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,47
441,,1866,12,hier bin ich kein experte,1562673964578,71,28,female,No,NA,NA,NA,not at all,very much,images/stimuli/28.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,48
441,,2740,12,hier bin ich kein experte,1562673964578,71,53,female,No,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,49
441,,2019,12,hier bin ich kein experte,1562673964578,71,51,female,No,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,50
441,,999,12,hier bin ich kein experte,1562673964578,71,12,female,No,NA,NA,NA,not at all,very much,images/stimuli/12.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,51
441,,2380,12,hier bin ich kein experte,1562673964578,71,49,female,No,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,52
441,,2989,12,hier bin ich kein experte,1562673964578,71,41,female,No,NA,NA,NA,not at all,very much,images/stimuli/41.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,53
441,,2596,12,hier bin ich kein experte,1562673964578,71,22,female,No,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How much do you like this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,54
441,,223,12,hier bin ich kein experte,1562673964578,71,25,female,No,NA,NA,NA,not at all,very much,images/stimuli/25.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,55
441,,2505,12,hier bin ich kein experte,1562673964578,71,57,female,No,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,56
441,,1713,12,hier bin ich kein experte,1562673964578,71,37,female,No,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,57
441,,2215,12,hier bin ich kein experte,1562673964578,71,15,female,No,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How much do you like this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,58
441,,2250,12,hier bin ich kein experte,1562673964578,71,44,female,No,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,59
441,,2781,12,hier bin ich kein experte,1562673964578,71,3,female,No,NA,NA,NA,not at all,very much,images/stimuli/3.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,60
441,,583,12,hier bin ich kein experte,1562673964578,71,18,female,No,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,1
441,,2294,12,hier bin ich kein experte,1562673964578,71,56,female,No,NA,NA,NA,not at all,very much,images/stimuli/56.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,2
441,,2135,12,hier bin ich kein experte,1562673964578,71,44,female,No,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,3
441,,1663,12,hier bin ich kein experte,1562673964578,71,15,female,No,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How well can you identify patterns in this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,4
441,,1687,12,hier bin ich kein experte,1562673964578,71,31,female,No,NA,NA,NA,not at all,very much,images/stimuli/31.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,5
441,,2545,12,hier bin ich kein experte,1562673964578,71,22,female,No,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,6
441,,281,12,hier bin ich kein experte,1562673964578,71,35,female,No,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How well can you identify patterns in this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,7
441,,2747,12,hier bin ich kein experte,1562673964578,71,12,female,No,NA,NA,NA,not at all,very much,images/stimuli/12.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,8
441,,414,12,hier bin ich kein experte,1562673964578,71,21,female,No,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,9
441,,2062,12,hier bin ich kein experte,1562673964578,71,41,female,No,NA,NA,NA,not at all,very much,images/stimuli/41.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,10
441,,1996,12,hier bin ich kein experte,1562673964578,71,40,female,No,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,11
441,,2759,12,hier bin ich kein experte,1562673964578,71,26,female,No,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How well can you identify patterns in this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,12
441,,451,12,hier bin ich kein experte,1562673964578,71,19,female,No,NA,NA,NA,not at all,very much,images/stimuli/19.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,13
441,,1774,12,hier bin ich kein experte,1562673964578,71,5,female,No,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,14
441,,1801,12,hier bin ich kein experte,1562673964578,71,13,female,No,NA,NA,NA,not at all,very much,images/stimuli/13.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,15
441,,2139,12,hier bin ich kein experte,1562673964578,71,30,female,No,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,16
441,,1545,12,hier bin ich kein experte,1562673964578,71,23,female,No,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How well can you identify patterns in this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,17
441,,2686,12,hier bin ich kein experte,1562673964578,71,39,female,No,NA,NA,NA,not at all,very much,images/stimuli/39.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,18
441,,213,12,hier bin ich kein experte,1562673964578,71,52,female,No,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How well can you identify patterns in this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,19
441,,1884,12,hier bin ich kein experte,1562673964578,71,37,female,No,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How well can you identify patterns in this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,20
441,,528,12,hier bin ich kein experte,1562673964578,71,27,female,No,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,21
441,,2150,12,hier bin ich kein experte,1562673964578,71,4,female,No,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How well can you identify patterns in this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,22
441,,2884,12,hier bin ich kein experte,1562673964578,71,57,female,No,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How well can you identify patterns in this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,23
441,,930,12,hier bin ich kein experte,1562673964578,71,46,female,No,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How well can you identify patterns in this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,24
441,,1235,12,hier bin ich kein experte,1562673964578,71,3,female,No,NA,NA,NA,not at all,very much,images/stimuli/3.jpg,How well can you identify patterns in this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,25
441,,1686,12,hier bin ich kein experte,1562673964578,71,50,female,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,26
441,,443,12,hier bin ich kein experte,1562673964578,71,58,female,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,27
441,,1952,12,hier bin ich kein experte,1562673964578,71,43,female,No,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,28
441,,1759,12,hier bin ich kein experte,1562673964578,71,6,female,No,NA,NA,NA,not at all,very much,images/stimuli/6.jpg,How well can you identify patterns in this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,29
441,,1573,12,hier bin ich kein experte,1562673964578,71,38,female,No,NA,NA,NA,not at all,very much,images/stimuli/38.jpg,How well can you identify patterns in this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,30
441,,1046,12,hier bin ich kein experte,1562673964578,71,14,female,No,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,31
441,,2261,12,hier bin ich kein experte,1562673964578,71,55,female,No,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How well can you identify patterns in this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,32
441,,1483,12,hier bin ich kein experte,1562673964578,71,7,female,No,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,33
441,,1255,12,hier bin ich kein experte,1562673964578,71,29,female,No,NA,NA,NA,not at all,very much,images/stimuli/29.jpg,How well can you identify patterns in this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,34
441,,266,12,hier bin ich kein experte,1562673964578,71,47,female,No,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,35
441,,2676,12,hier bin ich kein experte,1562673964578,71,33,female,No,NA,NA,NA,not at all,very much,images/stimuli/33.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,36
441,,2362,12,hier bin ich kein experte,1562673964578,71,34,female,No,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How well can you identify patterns in this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,37
441,,1490,12,hier bin ich kein experte,1562673964578,71,42,female,No,NA,NA,NA,not at all,very much,images/stimuli/42.jpg,How well can you identify patterns in this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,38
441,,2786,12,hier bin ich kein experte,1562673964578,71,59,female,No,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,39
441,,2782,12,hier bin ich kein experte,1562673964578,71,51,female,No,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,40
441,,2579,12,hier bin ich kein experte,1562673964578,71,54,female,No,NA,NA,NA,not at all,very much,images/stimuli/54.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,41
441,,1848,12,hier bin ich kein experte,1562673964578,71,10,female,No,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,42
441,,1484,12,hier bin ich kein experte,1562673964578,71,45,female,No,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,43
441,,822,12,hier bin ich kein experte,1562673964578,71,53,female,No,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,44
441,,2878,12,hier bin ich kein experte,1562673964578,71,32,female,No,NA,NA,NA,not at all,very much,images/stimuli/32.jpg,How well can you identify patterns in this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,45
441,,2492,12,hier bin ich kein experte,1562673964578,71,49,female,No,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How well can you identify patterns in this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,46
441,,606,12,hier bin ich kein experte,1562673964578,71,11,female,No,NA,NA,NA,not at all,very much,images/stimuli/11.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,47
441,,1181,12,hier bin ich kein experte,1562673964578,71,48,female,No,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How well can you identify patterns in this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,48
441,,2814,12,hier bin ich kein experte,1562673964578,71,8,female,No,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,49
441,,2564,12,hier bin ich kein experte,1562673964578,71,17,female,No,NA,NA,NA,not at all,very much,images/stimuli/17.jpg,How well can you identify patterns in this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,50
441,,2697,12,hier bin ich kein experte,1562673964578,71,9,female,No,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How well can you identify patterns in this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b2_exp,51
